91282CFV8,100.818,1823137,3646274,100.822,1823137,3646274
912810TL2,99.3379,1489202,2978404,99.3418,1489202,2978404
91282CFV8,100.818,1823137,3646274,100.822,1823137,3646274
91282CFV8,100.818,1823137,3646274,100.822,1823137,3646274
912810TL2,99.0371,1125125,2250250,99.041,1125125,2250250
91282CFX4,100.553,1346229,2692458,100.557,1346229,2692458
912810TM0,100.963,1753206,3506412,100.967,1753206,3506412
91282CFY2,99.0371,1040435,2080870,99.041,1040435,2080870
91282CGA3,100.631,1411130,2822260,100.635,1411130,2822260
91282CFV8,100.818,1823137,3646274,100.822,1823137,3646274
912810TM0,100.963,1753206,3506412,100.967,1753206,3506412
912810TM0,100.963,1753206,3506412,100.967,1753206,3506412
912810TM0,100.986,1288953,2577906,100.99,1288953,2577906
912810TM0,100.986,1288953,2577906,100.99,1288953,2577906
912810TL2,99.0371,1125125,2250250,99.041,1125125,2250250
91282CFX4,100.553,1346229,2692458,100.557,1346229,2692458
91282CFY2,99.5527,1102954,2205908,99.5566,1102954,2205908
912810TL2,99.0371,1125125,2250250,99.041,1125125,2250250
91282CFY2,99.5527,1102954,2205908,99.5566,1102954,2205908
91282CFZ9,100.314,1516447,3032894,100.318,1516447,3032894
912810TL2,99.0371,1125125,2250250,99.041,1125125,2250250
91282CFZ9,100.314,1516447,3032894,100.318,1516447,3032894
912810TM0,100.986,1288953,2577906,100.99,1288953,2577906
912810TL2,100.814,1893371,3786742,100.818,1893371,3786742
91282CFX4,100.553,1346229,2692458,100.557,1346229,2692458
91282CFV8,100.818,1823137,3646274,100.822,1823137,3646274
912810TM0,100.986,1288953,2577906,100.99,1288953,2577906
91282CGA3,100.631,1411130,2822260,100.635,1411130,2822260
91282CFX4,100.553,1346229,2692458,100.557,1346229,2692458
912810TM0,100.369,1108430,2216860,100.373,1108430,2216860
91282CFX4,100.553,1346229,2692458,100.557,1346229,2692458
91282CFZ9,100.314,1516447,3032894,100.318,1516447,3032894
912810TL2,100.814,1893371,3786742,100.818,1893371,3786742
91282CFX4,100.553,1346229,2692458,100.557,1346229,2692458
91282CFY2,99.5527,1102954,2205908,99.5566,1102954,2205908
912810TL2,100.814,1893371,3786742,100.818,1893371,3786742
912810TM0,100.369,1108430,2216860,100.373,1108430,2216860
91282CFX4,100.553,1346229,2692458,100.557,1346229,2692458
91282CGA3,100.225,1754065,3508130,100.229,1754065,3508130
91282CFZ9,99.4121,1688243,3376486,99.416,1688243,3376486
91282CGA3,100.299,1888276,3776552,100.303,1888276,3776552
912810TM0,100.369,1108430,2216860,100.373,1108430,2216860
91282CFX4,100.553,1346229,2692458,100.557,1346229,2692458
91282CFV8,100.818,1823137,3646274,100.822,1823137,3646274
91282CFV8,99.1621,1838062,3676124,99.166,1838062,3676124
912810TL2,100.814,1893371,3786742,100.818,1893371,3786742
91282CFX4,100.553,1346229,2692458,100.557,1346229,2692458
912810TL2,100.814,1893371,3786742,100.818,1893371,3786742
912810TL2,100.814,1893371,3786742,100.818,1893371,3786742
91282CFY2,99.5527,1102954,2205908,99.5566,1102954,2205908
91282CGA3,100.299,1888276,3776552,100.303,1888276,3776552
91282CGA3,100.299,1888276,3776552,100.303,1888276,3776552
912810TM0,100.369,1108430,2216860,100.373,1108430,2216860
91282CGA3,100.299,1888276,3776552,100.303,1888276,3776552
91282CFX4,100.553,1346229,2692458,100.557,1346229,2692458
912810TL2,100.814,1893371,3786742,100.818,1893371,3786742
91282CFX4,100.553,1346229,2692458,100.557,1346229,2692458
91282CFX4,100.553,1346229,2692458,100.557,1346229,2692458
91282CGA3,100.299,1888276,3776552,100.303,1888276,3776552
91282CFV8,99.1621,1838062,3676124,99.166,1838062,3676124
912810TL2,100.814,1893371,3786742,100.818,1893371,3786742
91282CGA3,99.5449,1545596,3091192,99.5488,1545596,3091192
91282CGA3,99.5449,1545596,3091192,99.5488,1545596,3091192
912810TL2,100.814,1893371,3786742,100.818,1893371,3786742
91282CFY2,99.5527,1102954,2205908,99.5566,1102954,2205908
912810TL2,100.814,1893371,3786742,100.818,1893371,3786742
91282CFV8,99.1621,1838062,3676124,99.166,1838062,3676124
91282CFX4,100.174,1096364,2192728,100.178,1096364,2192728
91282CGA3,99.5449,1545596,3091192,99.5488,1545596,3091192
91282CFV8,99.1621,1838062,3676124,99.166,1838062,3676124
91282CGA3,99.5449,1545596,3091192,99.5488,1545596,3091192
91282CFY2,99.5527,1102954,2205908,99.5566,1102954,2205908
91282CFV8,99.1621,1838062,3676124,99.166,1838062,3676124
912810TL2,100.814,1893371,3786742,100.818,1893371,3786742
912810TM0,100.369,1108430,2216860,100.373,1108430,2216860
91282CFZ9,99.4121,1688243,3376486,99.416,1688243,3376486
912810TM0,100.369,1108430,2216860,100.373,1108430,2216860
912810TL2,100.814,1893371,3786742,100.818,1893371,3786742
912810TL2,100.256,1013136,2026272,100.26,1013136,2026272
912810TL2,100.256,1013136,2026272,100.26,1013136,2026272
91282CFV8,99.1621,1838062,3676124,99.166,1838062,3676124
91282CFV8,99.1621,1838062,3676124,99.166,1838062,3676124
912810TL2,100.256,1013136,2026272,100.26,1013136,2026272
91282CFV8,99.1621,1838062,3676124,99.166,1838062,3676124
912810TM0,100.369,1108430,2216860,100.373,1108430,2216860
912810TM0,99.459,1610000,3220000,99.4629,1610000,3220000
91282CFZ9,99.4121,1688243,3376486,99.416,1688243,3376486
912810TL2,100.459,1848322,3696644,100.463,1848322,3696644
91282CFY2,99.5527,1102954,2205908,99.5566,1102954,2205908
912810TL2,100.459,1848322,3696644,100.463,1848322,3696644
91282CFX4,100.174,1096364,2192728,100.178,1096364,2192728
91282CFZ9,100.029,1614293,3228586,100.033,1614293,3228586
91282CFX4,100.584,1084907,2169814,100.588,1084907,2169814
91282CGA3,99.5449,1545596,3091192,99.5488,1545596,3091192
91282CFV8,99.1621,1838062,3676124,99.166,1838062,3676124
91282CFZ9,100.029,1614293,3228586,100.033,1614293,3228586
91282CFX4,100.584,1084907,2169814,100.588,1084907,2169814
912810TL2,100.748,1313813,2627626,100.752,1313813,2627626
91282CFZ9,100.029,1614293,3228586,100.033,1614293,3228586
91282CFV8,100.111,1940584,3881168,100.115,1940584,3881168
91282CFX4,100.584,1084907,2169814,100.588,1084907,2169814
91282CFZ9,100.029,1614293,3228586,100.033,1614293,3228586
91282CFX4,100.584,1084907,2169814,100.588,1084907,2169814
91282CFZ9,100.029,1614293,3228586,100.033,1614293,3228586
91282CFV8,100.111,1940584,3881168,100.115,1940584,3881168
91282CFZ9,100.029,1614293,3228586,100.033,1614293,3228586
912810TL2,99.541,1460234,2920468,99.5449,1460234,2920468
912810TM0,99.459,1610000,3220000,99.4629,1610000,3220000
91282CFV8,100.826,1982944,3965888,100.83,1982944,3965888
91282CFV8,100.826,1982944,3965888,100.83,1982944,3965888
91282CFY2,99.5527,1102954,2205908,99.5566,1102954,2205908
91282CFY2,99.5527,1102954,2205908,99.5566,1102954,2205908
912810TM0,99.459,1610000,3220000,99.4629,1610000,3220000
91282CGA3,99.5449,1545596,3091192,99.5488,1545596,3091192
912810TM0,99.459,1610000,3220000,99.4629,1610000,3220000
912810TL2,99.541,1460234,2920468,99.5449,1460234,2920468
912810TL2,99.541,1460234,2920468,99.5449,1460234,2920468
91282CFX4,100.584,1084907,2169814,100.588,1084907,2169814
91282CFV8,100.826,1982944,3965888,100.83,1982944,3965888
912810TM0,99.459,1610000,3220000,99.4629,1610000,3220000
91282CFY2,99.5527,1102954,2205908,99.5566,1102954,2205908
91282CFZ9,100.029,1614293,3228586,100.033,1614293,3228586
91282CFZ9,100.029,1614293,3228586,100.033,1614293,3228586
912810TM0,99.459,1610000,3220000,99.4629,1610000,3220000
91282CFY2,99.5527,1102954,2205908,99.5566,1102954,2205908
91282CFX4,100.584,1084907,2169814,100.588,1084907,2169814
912810TM0,99.459,1610000,3220000,99.4629,1610000,3220000
91282CFY2,99.2324,1867036,3734072,99.2363,1867036,3734072
91282CGA3,99.5449,1545596,3091192,99.5488,1545596,3091192
91282CFZ9,100.029,1614293,3228586,100.033,1614293,3228586
912810TM0,99.459,1610000,3220000,99.4629,1610000,3220000
912810TL2,99.541,1460234,2920468,99.5449,1460234,2920468
91282CFY2,99.2324,1867036,3734072,99.2363,1867036,3734072
91282CFV8,99.459,1104570,2209140,99.4629,1104570,2209140
912810TM0,100.662,1374278,2748556,100.666,1374278,2748556
91282CFV8,99.8223,1292178,2584356,99.8262,1292178,2584356
912810TL2,99.541,1460234,2920468,99.5449,1460234,2920468
91282CFZ9,100.029,1614293,3228586,100.033,1614293,3228586
91282CFY2,99.2324,1867036,3734072,99.2363,1867036,3734072
91282CFV8,99.8223,1292178,2584356,99.8262,1292178,2584356
912810TM0,100.447,1001631,2003262,100.451,1001631,2003262
912810TL2,99.541,1460234,2920468,99.5449,1460234,2920468
912810TL2,99.541,1460234,2920468,99.5449,1460234,2920468
912810TL2,99.541,1460234,2920468,99.5449,1460234,2920468
91282CGA3,99.5449,1545596,3091192,99.5488,1545596,3091192
91282CFX4,100.584,1084907,2169814,100.588,1084907,2169814
912810TM0,100.447,1001631,2003262,100.451,1001631,2003262
91282CFX4,100.584,1084907,2169814,100.588,1084907,2169814
912810TM0,99.0684,1394614,2789228,99.0723,1394614,2789228
91282CFZ9,100.029,1614293,3228586,100.033,1614293,3228586
912810TL2,99.541,1460234,2920468,99.5449,1460234,2920468
91282CFZ9,100.029,1614293,3228586,100.033,1614293,3228586
912810TM0,99.0684,1394614,2789228,99.0723,1394614,2789228
912810TL2,99.1621,1068318,2136636,99.166,1068318,2136636
912810TM0,99.0684,1394614,2789228,99.0723,1394614,2789228
91282CFX4,100.584,1084907,2169814,100.588,1084907,2169814
91282CFV8,99.8223,1292178,2584356,99.8262,1292178,2584356
91282CFX4,100.584,1084907,2169814,100.588,1084907,2169814
912810TM0,99.0684,1394614,2789228,99.0723,1394614,2789228
912810TL2,99.4395,1441949,2883898,99.4434,1441949,2883898
91282CFX4,100.584,1084907,2169814,100.588,1084907,2169814
91282CGA3,100.752,1274822,2549644,100.756,1274822,2549644
91282CFX4,100.584,1084907,2169814,100.588,1084907,2169814
91282CGA3,100.752,1274822,2549644,100.756,1274822,2549644
91282CGA3,100.752,1274822,2549644,100.756,1274822,2549644
91282CFZ9,100.029,1614293,3228586,100.033,1614293,3228586
91282CFV8,99.8223,1292178,2584356,99.8262,1292178,2584356
91282CGA3,100.752,1274822,2549644,100.756,1274822,2549644
91282CFV8,99.8223,1292178,2584356,99.8262,1292178,2584356
91282CFV8,99.8223,1292178,2584356,99.8262,1292178,2584356
91282CFV8,99.041,1735906,3471812,99.0449,1735906,3471812
91282CFX4,100.584,1084907,2169814,100.588,1084907,2169814
91282CFY2,99.2324,1867036,3734072,99.2363,1867036,3734072
91282CGA3,100.885,1504358,3008716,100.889,1504358,3008716
91282CFV8,99.041,1735906,3471812,99.0449,1735906,3471812
91282CFZ9,100.029,1614293,3228586,100.033,1614293,3228586
91282CFV8,99.041,1735906,3471812,99.0449,1735906,3471812
912810TL2,99.4395,1441949,2883898,99.4434,1441949,2883898
91282CGA3,99.0488,1306453,2612906,99.0527,1306453,2612906
912810TM0,99.0684,1394614,2789228,99.0723,1394614,2789228
91282CFY2,100.678,1652625,3305250,100.682,1652625,3305250
91282CFX4,100.584,1084907,2169814,100.588,1084907,2169814
91282CFV8,99.041,1735906,3471812,99.0449,1735906,3471812
912810TL2,99.4395,1441949,2883898,99.4434,1441949,2883898
91282CFZ9,100.029,1614293,3228586,100.033,1614293,3228586
912810TL2,99.4395,1441949,2883898,99.4434,1441949,2883898
91282CFX4,100.584,1084907,2169814,100.588,1084907,2169814
91282CFX4,100.584,1084907,2169814,100.588,1084907,2169814
912810TL2,99.4395,1441949,2883898,99.4434,1441949,2883898
91282CGA3,99.0488,1306453,2612906,99.0527,1306453,2612906
912810TL2,100.479,1779534,3559068,100.482,1779534,3559068
91282CGA3,100.627,1792947,3585894,100.631,1792947,3585894
91282CFV8,100.416,1554147,3108294,100.42,1554147,3108294
91282CFZ9,99.752,1068951,2137902,99.7559,1068951,2137902
91282CFZ9,99.752,1068951,2137902,99.7559,1068951,2137902
912810TL2,100.479,1779534,3559068,100.482,1779534,3559068
912810TL2,100.479,1779534,3559068,100.482,1779534,3559068
91282CFV8,100.416,1554147,3108294,100.42,1554147,3108294
912810TL2,100.479,1779534,3559068,100.482,1779534,3559068
912810TM0,99.5723,1995036,3990072,99.5762,1995036,3990072
912810TL2,100.127,1272396,2544792,100.131,1272396,2544792
91282CFV8,100.416,1554147,3108294,100.42,1554147,3108294
912810TL2,100.127,1272396,2544792,100.131,1272396,2544792
91282CFY2,100.678,1652625,3305250,100.682,1652625,3305250
91282CFZ9,99.752,1068951,2137902,99.7559,1068951,2137902
91282CFY2,99.0332,1376934,2753868,99.0371,1376934,2753868
912810TL2,100.127,1272396,2544792,100.131,1272396,2544792
91282CGA3,100.627,1792947,3585894,100.631,1792947,3585894
91282CFY2,99.0332,1376934,2753868,99.0371,1376934,2753868
91282CGA3,100.709,1748967,3497934,100.713,1748967,3497934
91282CFY2,99.0332,1376934,2753868,99.0371,1376934,2753868
912810TL2,100.127,1272396,2544792,100.131,1272396,2544792
91282CFV8,100.416,1554147,3108294,100.42,1554147,3108294
91282CGA3,100.709,1748967,3497934,100.713,1748967,3497934
91282CFZ9,99.752,1068951,2137902,99.7559,1068951,2137902
912810TL2,100.979,1304630,2609260,100.982,1304630,2609260
912810TL2,100.979,1304630,2609260,100.982,1304630,2609260
91282CGA3,99.7051,1876681,3753362,99.709,1876681,3753362
912810TM0,99.5723,1995036,3990072,99.5762,1995036,3990072
91282CFZ9,99.8145,1189494,2378988,99.8184,1189494,2378988
912810TL2,100.979,1304630,2609260,100.982,1304630,2609260
91282CGA3,99.7051,1876681,3753362,99.709,1876681,3753362
91282CFZ9,99.8145,1189494,2378988,99.8184,1189494,2378988
91282CFV8,100.416,1554147,3108294,100.42,1554147,3108294
91282CFZ9,99.8145,1189494,2378988,99.8184,1189494,2378988
912810TM0,99.9512,1569754,3139508,99.9551,1569754,3139508
91282CGA3,99.7051,1876681,3753362,99.709,1876681,3753362
91282CGA3,99.7051,1876681,3753362,99.709,1876681,3753362
91282CFX4,100.584,1084907,2169814,100.588,1084907,2169814
912810TL2,100.979,1304630,2609260,100.982,1304630,2609260
912810TL2,100.049,1335648,2671296,100.053,1335648,2671296
91282CFY2,99.0332,1376934,2753868,99.0371,1376934,2753868
91282CFV8,100.416,1554147,3108294,100.42,1554147,3108294
91282CGA3,99.8613,1878294,3756588,99.8652,1878294,3756588
91282CFZ9,99.8145,1189494,2378988,99.8184,1189494,2378988
91282CFY2,99.0332,1376934,2753868,99.0371,1376934,2753868
912810TL2,100.049,1335648,2671296,100.053,1335648,2671296
91282CGA3,99.8613,1878294,3756588,99.8652,1878294,3756588
91282CFZ9,99.1738,1813232,3626464,99.1777,1813232,3626464
912810TL2,100.049,1335648,2671296,100.053,1335648,2671296
91282CFZ9,100.822,1661977,3323954,100.826,1661977,3323954
912810TL2,99.3262,1258355,2516710,99.3301,1258355,2516710
91282CFX4,100.994,1656373,3312746,100.998,1656373,3312746
912810TM0,99.9512,1569754,3139508,99.9551,1569754,3139508
91282CFV8,100.416,1554147,3108294,100.42,1554147,3108294
91282CFZ9,100.822,1661977,3323954,100.826,1661977,3323954
91282CFV8,100.416,1554147,3108294,100.42,1554147,3108294
91282CFV8,100.416,1554147,3108294,100.42,1554147,3108294
91282CFX4,100.994,1656373,3312746,100.998,1656373,3312746
91282CGA3,99.8613,1878294,3756588,99.8652,1878294,3756588
912810TL2,100.561,1629936,3259872,100.564,1629936,3259872
91282CGA3,99.8613,1878294,3756588,99.8652,1878294,3756588
91282CFY2,99.0332,1376934,2753868,99.0371,1376934,2753868
91282CFX4,100.994,1656373,3312746,100.998,1656373,3312746
91282CFX4,99.9473,1849018,3698036,99.9512,1849018,3698036
91282CFV8,100.416,1554147,3108294,100.42,1554147,3108294
912810TL2,100.561,1629936,3259872,100.564,1629936,3259872
912810TM0,100.725,1615200,3230400,100.729,1615200,3230400
91282CFY2,99.0332,1376934,2753868,99.0371,1376934,2753868
91282CFZ9,100.822,1661977,3323954,100.826,1661977,3323954
91282CFZ9,100.822,1661977,3323954,100.826,1661977,3323954
91282CFZ9,100.822,1661977,3323954,100.826,1661977,3323954
91282CFZ9,99.6738,1999707,3999414,99.6777,1999707,3999414
912810TL2,100.561,1629936,3259872,100.564,1629936,3259872
91282CFX4,100.307,1174554,2349108,100.311,1174554,2349108
91282CFY2,99.0332,1376934,2753868,99.0371,1376934,2753868
91282CFX4,100.307,1174554,2349108,100.311,1174554,2349108
91282CFY2,99.0332,1376934,2753868,99.0371,1376934,2753868
91282CFZ9,99.248,1517244,3034488,99.252,1517244,3034488
91282CFZ9,99.248,1517244,3034488,99.252,1517244,3034488
91282CFV8,99.459,1253716,2507432,99.4629,1253716,2507432
91282CFV8,99.459,1253716,2507432,99.4629,1253716,2507432
91282CGA3,99.8613,1878294,3756588,99.8652,1878294,3756588
912810TM0,100.725,1615200,3230400,100.729,1615200,3230400
91282CFX4,100.174,1531056,3062112,100.178,1531056,3062112
91282CFY2,99.7793,1194134,2388268,99.7832,1194134,2388268
91282CFZ9,99.248,1517244,3034488,99.252,1517244,3034488
91282CFV8,100.432,1001598,2003196,100.436,1001598,2003196
912810TM0,100.307,1360465,2720930,100.311,1360465,2720930
91282CFY2,99.7793,1194134,2388268,99.7832,1194134,2388268
91282CFZ9,99.248,1517244,3034488,99.252,1517244,3034488
91282CFY2,100.232,1919730,3839460,100.236,1919730,3839460
91282CFV8,100.432,1001598,2003196,100.436,1001598,2003196
912810TM0,100.307,1360465,2720930,100.311,1360465,2720930
91282CGA3,99.8613,1878294,3756588,99.8652,1878294,3756588
91282CFY2,100.232,1919730,3839460,100.236,1919730,3839460
912810TM0,100.307,1360465,2720930,100.311,1360465,2720930
91282CGA3,99.3926,1999582,3999164,99.3965,1999582,3999164
91282CFZ9,99.1191,1220733,2441466,99.123,1220733,2441466
91282CGA3,99.3926,1999582,3999164,99.3965,1999582,3999164
91282CFY2,100.76,1163495,2326990,100.764,1163495,2326990
91282CGA3,99.3926,1999582,3999164,99.3965,1999582,3999164
91282CFX4,99.4551,1034388,2068776,99.459,1034388,2068776
91282CFZ9,99.1191,1220733,2441466,99.123,1220733,2441466
91282CFZ9,99.1191,1220733,2441466,99.123,1220733,2441466
91282CGA3,99.3926,1999582,3999164,99.3965,1999582,3999164
91282CFX4,99.4551,1034388,2068776,99.459,1034388,2068776
91282CFY2,100.76,1163495,2326990,100.764,1163495,2326990
91282CFY2,100.76,1163495,2326990,100.764,1163495,2326990
912810TL2,100.561,1629936,3259872,100.564,1629936,3259872
91282CFV8,100.432,1001598,2003196,100.436,1001598,2003196
912810TM0,100.186,1382096,2764192,100.189,1382096,2764192
91282CFY2,100.76,1163495,2326990,100.764,1163495,2326990
91282CFX4,99.4551,1034388,2068776,99.459,1034388,2068776
91282CFZ9,99.1191,1220733,2441466,99.123,1220733,2441466
91282CFZ9,99.1191,1220733,2441466,99.123,1220733,2441466
91282CGA3,99.3926,1999582,3999164,99.3965,1999582,3999164
91282CGA3,100.939,1522187,3044374,100.943,1522187,3044374
912810TM0,100.186,1382096,2764192,100.189,1382096,2764192
912810TM0,100.186,1382096,2764192,100.189,1382096,2764192
912810TM0,100.186,1382096,2764192,100.189,1382096,2764192
91282CFY2,100.541,1404647,2809294,100.545,1404647,2809294
91282CFX4,100.506,1924516,3849032,100.51,1924516,3849032
91282CGA3,100.939,1522187,3044374,100.943,1522187,3044374
91282CFY2,100.541,1404647,2809294,100.545,1404647,2809294
91282CFY2,100.541,1404647,2809294,100.545,1404647,2809294
91282CGA3,100.939,1522187,3044374,100.943,1522187,3044374
91282CFZ9,99.0293,1591142,3182284,99.0332,1591142,3182284
91282CFZ9,99.0293,1591142,3182284,99.0332,1591142,3182284
91282CGA3,100.939,1522187,3044374,100.943,1522187,3044374
912810TM0,100.186,1382096,2764192,100.189,1382096,2764192
91282CFX4,100.506,1924516,3849032,100.51,1924516,3849032
91282CFV8,100.432,1001598,2003196,100.436,1001598,2003196
912810TM0,100.186,1382096,2764192,100.189,1382096,2764192
91282CFV8,100.432,1001598,2003196,100.436,1001598,2003196
91282CFV8,100.432,1001598,2003196,100.436,1001598,2003196
91282CFY2,100.541,1404647,2809294,100.545,1404647,2809294
91282CFV8,100.619,1297522,2595044,100.623,1297522,2595044
912810TM0,100.916,1761713,3523426,100.92,1761713,3523426
912810TL2,100.561,1629936,3259872,100.564,1629936,3259872
912810TL2,100.561,1629936,3259872,100.564,1629936,3259872
912810TL2,100.561,1629936,3259872,100.564,1629936,3259872
91282CFV8,100.619,1297522,2595044,100.623,1297522,2595044
91282CFX4,100.506,1924516,3849032,100.51,1924516,3849032
91282CFZ9,99.0293,1591142,3182284,99.0332,1591142,3182284
91282CFV8,100.619,1297522,2595044,100.623,1297522,2595044
91282CFZ9,99.0293,1591142,3182284,99.0332,1591142,3182284
91282CGA3,99.6465,1074136,2148272,99.6504,1074136,2148272
91282CFY2,100.541,1404647,2809294,100.545,1404647,2809294
912810TM0,100.916,1761713,3523426,100.92,1761713,3523426
912810TL2,100.561,1629936,3259872,100.564,1629936,3259872
91282CFV8,100.619,1297522,2595044,100.623,1297522,2595044
912810TL2,100.318,1038987,2077974,100.322,1038987,2077974
91282CFX4,100.779,1772333,3544666,100.783,1772333,3544666
91282CFZ9,99.0293,1591142,3182284,99.0332,1591142,3182284
91282CFV8,100.619,1297522,2595044,100.623,1297522,2595044
91282CGA3,99.6465,1074136,2148272,99.6504,1074136,2148272
91282CFY2,100.396,1689490,3378980,100.4,1689490,3378980
91282CGA3,99.6465,1074136,2148272,99.6504,1074136,2148272
91282CFZ9,99.0293,1591142,3182284,99.0332,1591142,3182284
912810TM0,100.916,1761713,3523426,100.92,1761713,3523426
91282CFY2,100.396,1689490,3378980,100.4,1689490,3378980
91282CFX4,100.779,1772333,3544666,100.783,1772333,3544666
912810TM0,99.377,1662121,3324242,99.3809,1662121,3324242
912810TL2,100.318,1038987,2077974,100.322,1038987,2077974
91282CFZ9,99.9785,1102616,2205232,99.9824,1102616,2205232
91282CFV8,99.0566,1160479,2320958,99.0605,1160479,2320958
912810TM0,100.154,1027611,2055222,100.158,1027611,2055222
912810TM0,100.154,1027611,2055222,100.158,1027611,2055222
91282CFY2,100.396,1689490,3378980,100.4,1689490,3378980
91282CFZ9,99.9785,1102616,2205232,99.9824,1102616,2205232
91282CFV8,99.0566,1160479,2320958,99.0605,1160479,2320958
912810TL2,100.318,1038987,2077974,100.322,1038987,2077974
91282CFY2,100.396,1689490,3378980,100.4,1689490,3378980
91282CFX4,100.881,1029345,2058690,100.885,1029345,2058690
91282CGA3,99.6465,1074136,2148272,99.6504,1074136,2148272
91282CFX4,100.881,1029345,2058690,100.885,1029345,2058690
91282CFX4,100.881,1029345,2058690,100.885,1029345,2058690
91282CFX4,100.881,1029345,2058690,100.885,1029345,2058690
912810TL2,100.318,1038987,2077974,100.322,1038987,2077974
912810TL2,99.2598,1246169,2492338,99.2637,1246169,2492338
912810TM0,100.154,1027611,2055222,100.158,1027611,2055222
91282CFY2,100.396,1689490,3378980,100.4,1689490,3378980
91282CGA3,99.6465,1074136,2148272,99.6504,1074136,2148272
912810TL2,99.2598,1246169,2492338,99.2637,1246169,2492338
91282CFV8,100.002,1121575,2243150,100.006,1121575,2243150
912810TM0,100.154,1027611,2055222,100.158,1027611,2055222
91282CGA3,99.6465,1074136,2148272,99.6504,1074136,2148272
91282CGA3,99.6465,1074136,2148272,99.6504,1074136,2148272
912810TM0,100.154,1027611,2055222,100.158,1027611,2055222
91282CFY2,100.396,1689490,3378980,100.4,1689490,3378980
912810TL2,99.623,1069411,2138822,99.627,1069411,2138822
912810TM0,100.154,1027611,2055222,100.158,1027611,2055222
91282CFV8,100.002,1121575,2243150,100.006,1121575,2243150
91282CFY2,100.396,1689490,3378980,100.4,1689490,3378980
91282CFZ9,99.8145,1411236,2822472,99.8184,1411236,2822472
91282CFX4,100.881,1029345,2058690,100.885,1029345,2058690
912810TL2,100.287,1746028,3492056,100.291,1746028,3492056
91282CFY2,100.584,1212728,2425456,100.588,1212728,2425456
91282CFX4,100.881,1029345,2058690,100.885,1029345,2058690
912810TL2,100.287,1746028,3492056,100.291,1746028,3492056
912810TL2,99.2051,1217990,2435980,99.209,1217990,2435980
91282CFX4,100.881,1029345,2058690,100.885,1029345,2058690
91282CGA3,99.6465,1074136,2148272,99.6504,1074136,2148272
91282CFZ9,99.8145,1411236,2822472,99.8184,1411236,2822472
91282CFX4,99.1426,1223591,2447182,99.1465,1223591,2447182
91282CFX4,100.584,1210947,2421894,100.588,1210947,2421894
91282CFV8,99.5957,1044805,2089610,99.5996,1044805,2089610
91282CFX4,100.154,1563651,3127302,100.158,1563651,3127302
91282CFY2,100.584,1212728,2425456,100.588,1212728,2425456
91282CFY2,100.869,1434923,2869846,100.873,1434923,2869846
912810TM0,100.154,1027611,2055222,100.158,1027611,2055222
912810TM0,100.154,1027611,2055222,100.158,1027611,2055222
912810TL2,99.2051,1217990,2435980,99.209,1217990,2435980
91282CFX4,100.154,1563651,3127302,100.158,1563651,3127302
91282CFZ9,99.8145,1411236,2822472,99.8184,1411236,2822472
91282CFZ9,100.166,1693391,3386782,100.17,1693391,3386782
91282CFX4,100.154,1563651,3127302,100.158,1563651,3127302
912810TL2,99.2051,1217990,2435980,99.209,1217990,2435980
91282CFV8,99.5957,1044805,2089610,99.5996,1044805,2089610
91282CGA3,99.6465,1074136,2148272,99.6504,1074136,2148272
912810TM0,100.154,1027611,2055222,100.158,1027611,2055222
91282CFV8,99.5957,1044805,2089610,99.5996,1044805,2089610
912810TM0,100.486,1022596,2045192,100.49,1022596,2045192
912810TM0,100.939,1347489,2694978,100.943,1347489,2694978
91282CFZ9,100.166,1693391,3386782,100.17,1693391,3386782
91282CFV8,99.5957,1044805,2089610,99.5996,1044805,2089610
912810TL2,100.049,1272874,2545748,100.053,1272874,2545748
91282CFX4,99.0449,1255905,2511810,99.0488,1255905,2511810
91282CFV8,99.0684,1171158,2342316,99.0723,1171158,2342316
912810TM0,100.939,1347489,2694978,100.943,1347489,2694978
91282CFV8,99.0684,1171158,2342316,99.0723,1171158,2342316
91282CFV8,99.0684,1171158,2342316,99.0723,1171158,2342316
912810TM0,100.939,1347489,2694978,100.943,1347489,2694978
91282CFX4,99.0449,1255905,2511810,99.0488,1255905,2511810
91282CFV8,99.0684,1171158,2342316,99.0723,1171158,2342316
912810TM0,100.939,1347489,2694978,100.943,1347489,2694978
91282CFV8,99.0684,1171158,2342316,99.0723,1171158,2342316
912810TL2,100.049,1272874,2545748,100.053,1272874,2545748
91282CFY2,100.701,1977260,3954520,100.705,1977260,3954520
912810TL2,100.049,1272874,2545748,100.053,1272874,2545748
91282CFZ9,99.7715,1718859,3437718,99.7754,1718859,3437718
91282CFV8,100.279,1666581,3333162,100.283,1666581,3333162
91282CFY2,100.701,1977260,3954520,100.705,1977260,3954520
91282CFV8,100.146,1920067,3840134,100.15,1920067,3840134
91282CFZ9,99.7715,1718859,3437718,99.7754,1718859,3437718
91282CFX4,100.186,1974142,3948284,100.189,1974142,3948284
91282CGA3,99.6465,1074136,2148272,99.6504,1074136,2148272
91282CGA3,99.6465,1074136,2148272,99.6504,1074136,2148272
91282CFV8,100.146,1920067,3840134,100.15,1920067,3840134
91282CFV8,100.146,1920067,3840134,100.15,1920067,3840134
91282CFY2,100.701,1977260,3954520,100.705,1977260,3954520
912810TL2,100.049,1272874,2545748,100.053,1272874,2545748
912810TM0,99.6387,1487980,2975960,99.6426,1487980,2975960
